Datetime,gP2,dA1,dB1,dC1,s,v,xFC1,xFC2,xFD1,xFD2,bF
2025-02-03 18:16:00,1096,0.0,0.0,12.755102040816327,12.5,1.1224489795918366,1.1,6.428571428571428,6.3,20.30612244897959,0.0
2025-02-03 18:17:00,1097,0.0,0.0,13.173469387755102,12.91,1.1224489795918366,1.1,7.346938775510205,7.2,21.642857142857142,0.0
2025-02-03 18:18:00,1098,0.0,0.0,15.040816326530612,14.74,1.1224489795918366,1.1,7.448979591836735,7.3,23.612244897959183,0.0
2025-02-03 18:19:00,1099,0.0,0.0,15.020408163265305,14.719999999999999,1.1224489795918366,1.1,9.081632653061224,8.9,25.224489795918366,0.0
2025-02-03 18:20:00,1100,0.0,0.0,15.397959183673471,15.09,1.1224489795918366,1.1,9.693877551020407,9.5,26.214285714285715,0.0
2025-02-03 18:21:00,1101,0.0,0.0,13.112244897959185,12.85,1.1224489795918366,1.1,9.591836734693878,9.4,23.8265306122449,0.0
2025-02-03 18:22:00,1102,0.0,0.0,13.091836734693882,12.830000000000002,1.1224489795918366,1.1,7.244897959183673,7.1,21.45918367346939,0.0
2025-02-03 18:23:00,1103,0.0,0.0,13.07142857142857,12.809999999999999,1.1224489795918366,1.1,7.346938775510205,7.2,21.54081632653061,0.0
2025-02-03 18:24:00,1104,0.0,0.0,13.081632653061224,12.819999999999999,1.1224489795918366,1.1,7.346938775510205,7.2,21.551020408163264,0.0
2025-02-03 18:25:00,1105,0.0,0.0,13.224489795918368,12.959999999999999,1.1224489795918366,1.1,8.16326530612245,8.0,22.51020408163265,0.0
2025-02-03 18:26:00,1106,0.0,0.0,13.040816326530612,12.78,1.1224489795918366,1.1,9.489795918367347,9.3,23.653061224489797,0.0
2025-02-03 18:27:00,1107,0.0,0.0,12.734693877551022,12.48,1.1224489795918366,1.1,9.081632653061224,8.9,22.93877551020408,0.0
2025-02-03 18:28:00,1108,0.0,0.0,12.785714285714285,12.53,1.1224489795918366,1.1,7.244897959183673,7.1,21.153061224489793,0.0
2025-02-03 18:29:00,1109,0.0,0.0,12.806122448979593,12.55,1.1224489795918366,1.1,7.346938775510205,7.2,21.275510204081634,0.0
2025-02-03 18:30:00,1110,0.0,0.0,13.663265306122451,13.39,3.0612244897959187,3.0,7.346938775510205,7.2,24.071428571428573,0.0
2025-02-03 18:31:00,1111,0.0,0.0,13.602040816326532,13.330000000000002,1.1224489795918366,1.1,8.571428571428573,8.4,23.295918367346943,0.0
2025-02-03 18:32:00,1112,0.0,0.0,13.306122448979593,13.040000000000001,1.1224489795918366,1.1,9.183673469387756,9.0,23.612244897959183,0.0
2025-02-03 18:33:00,1113,0.0,0.0,13.295918367346939,13.030000000000001,1.1224489795918366,1.1,8.469387755102042,8.3,22.88775510204082,0.0
2025-02-03 18:34:00,1114,0.0,0.0,13.418367346938776,13.15,1.1224489795918366,1.1,7.346938775510205,7.2,21.88775510204082,0.0
2025-02-03 18:35:00,1115,0.0,0.0,13.346938775510205,13.080000000000002,1.1224489795918366,1.1,7.346938775510205,7.2,21.816326530612248,0.0
2025-02-03 18:36:00,1116,0.0,0.0,13.428571428571429,13.16,1.1224489795918366,1.1,7.448979591836735,7.3,22.0,0.0
2025-02-03 18:37:00,1117,0.0,0.0,13.683673469387756,13.41,1.1224489795918366,1.1,8.36734693877551,8.2,23.173469387755105,0.0
2025-02-03 18:38:00,1118,0.0,0.0,13.744897959183671,13.469999999999999,1.1224489795918366,1.1,8.979591836734693,8.8,23.8469387755102,0.0
2025-02-03 18:39:00,1119,0.0,0.0,14.193877551020408,13.91,1.1224489795918366,1.1,8.673469387755102,8.5,23.989795918367346,0.0
2025-02-03 18:40:00,1120,0.0,0.0,14.193877551020408,13.91,0.6122448979591837,0.6,7.244897959183673,7.1,22.051020408163264,0.0
2025-02-03 18:41:00,1121,0.0,0.0,13.13265306122449,12.87,0.6122448979591837,0.6,6.530612244897959,6.4,20.275510204081634,0.0
2025-02-03 18:42:00,1122,0.0,0.0,13.061224489795919,12.8,0.6122448979591837,0.6,6.428571428571428,6.3,20.102040816326532,0.0
2025-02-03 18:43:00,1123,0.0,0.0,14.051020408163264,13.77,1.1224489795918366,1.1,7.244897959183673,7.1,22.418367346938776,0.0
2025-02-03 18:44:00,1124,0.0,0.0,13.673469387755102,13.4,1.1224489795918366,1.1,7.959183673469388,7.800000000000001,22.75510204081633,0.0
2025-02-03 18:45:00,1125,0.0,0.0,12.755102040816327,12.5,1.1224489795918366,1.1,7.857142857142858,7.699999999999999,21.73469387755102,0.0
2025-02-03 18:46:00,1126,0.0,0.0,13.612244897959183,13.34,1.1224489795918366,1.1,6.326530612244898,6.2,21.06122448979592,0.0
2025-02-03 18:47:00,1127,0.0,0.0,15.540816326530614,15.23,1.1224489795918366,1.1,6.326530612244898,6.2,22.98979591836735,0.0
2025-02-03 18:48:00,1128,0.0,0.0,15.142857142857142,14.84,1.1224489795918366,1.1,6.428571428571428,6.3,22.69387755102041,0.0
2025-02-03 18:49:00,1129,0.0,0.0,12.714285714285712,12.459999999999999,1.1224489795918366,1.1,6.530612244897959,6.4,20.367346938775512,0.0
2025-02-03 18:50:00,1130,0.0,0.0,13.255102040816327,12.99,1.1224489795918366,1.1,7.755102040816325,7.599999999999999,22.132653061224488,0.0
2025-02-03 18:51:00,1131,0.0,0.0,12.877551020408164,12.620000000000001,1.1224489795918366,1.1,8.061224489795919,7.900000000000001,22.061224489795922,0.0
2025-02-03 18:52:00,1132,0.0,0.0,12.857142857142856,12.6,2.346938775510204,2.3,6.938775510204082,6.8,22.142857142857146,0.0
2025-02-03 18:53:00,1133,0.0,0.0,12.908163265306124,12.65,1.1224489795918366,1.1,6.938775510204082,6.8,20.96938775510204,0.0
2025-02-03 18:54:00,1134,0.0,0.0,13.5,13.23,1.1224489795918366,1.1,6.428571428571428,6.3,21.051020408163264,0.0
2025-02-03 18:55:00,1135,0.0,0.0,13.714285714285717,13.440000000000001,1.1224489795918366,1.1,6.530612244897959,6.4,21.367346938775512,0.0
2025-02-03 18:56:00,1136,0.0,0.0,14.408163265306122,14.12,2.755102040816327,2.7,7.551020408163265,7.4,24.71428571428571,0.0
2025-02-03 18:57:00,1137,0.0,0.0,14.39795918367347,14.11,1.1224489795918366,1.1,7.857142857142858,7.699999999999999,23.377551020408166,0.0
2025-02-03 18:58:00,1138,0.0,0.0,13.785714285714285,13.51,0.6122448979591837,0.6,6.326530612244898,6.2,20.724489795918366,0.0
2025-02-03 18:59:00,1139,0.0,0.0,13.744897959183671,13.469999999999999,0.6122448979591837,0.6,6.326530612244898,6.2,20.683673469387756,0.0
2025-02-03 19:00:00,1140,0.0,0.0,13.683673469387756,13.41,0.6122448979591837,0.6,6.428571428571428,6.3,20.72448979591837,0.0
2025-02-03 19:01:00,1141,0.0,0.0,13.418367346938776,13.15,0.6122448979591837,0.6,6.530612244897959,6.4,20.56122448979592,0.0
2025-02-03 19:02:00,1142,0.0,0.0,13.244897959183675,12.98,0.6122448979591837,0.6,7.653061224489796,7.5,21.510204081632654,0.0
2025-02-03 19:03:00,1143,0.0,0.0,13.326530612244897,13.059999999999999,0.6122448979591837,0.6,8.26530612244898,8.1,22.20408163265306,0.0
2025-02-03 19:04:00,1144,0.0,0.0,12.887755102040815,12.629999999999999,0.6122448979591837,0.6,6.428571428571428,6.3,19.928571428571427,0.0
2025-02-03 19:05:00,1145,0.0,0.0,12.918367346938776,12.66,0.6122448979591837,0.6,6.428571428571428,6.3,19.959183673469386,0.0
2025-02-03 19:06:00,1146,0.0,0.0,13.938775510204081,13.66,0.6122448979591837,0.6,6.428571428571428,6.3,20.979591836734695,0.0
2025-02-03 19:07:00,1147,0.0,0.0,14.0,13.719999999999999,0.6122448979591837,0.6,6.530612244897959,6.4,21.142857142857146,0.0
2025-02-03 19:08:00,1148,0.0,0.0,12.918367346938776,12.66,0.6122448979591837,0.6,7.653061224489796,7.5,21.183673469387756,0.0
2025-02-03 19:09:00,1149,0.0,0.0,12.877551020408164,12.620000000000001,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,21.448979591836736,0.0
2025-02-03 19:10:00,1150,0.0,0.0,12.877551020408164,12.620000000000001,0.6122448979591837,0.6,8.775510204081634,8.6,22.265306122448983,0.0
2025-02-03 19:11:00,1151,0.0,0.0,13.183673469387752,12.919999999999998,0.6122448979591837,0.6,7.244897959183673,7.1,21.04081632653061,0.0
2025-02-03 19:12:00,1152,0.0,0.0,13.551020408163268,13.280000000000001,0.6122448979591837,0.6,7.346938775510205,7.2,21.510204081632654,0.0
2025-02-03 19:13:00,1153,0.0,0.0,13.295918367346939,13.030000000000001,0.6122448979591837,0.6,7.346938775510205,7.2,21.255102040816325,0.0
2025-02-03 19:14:00,1154,0.0,0.0,13.265306122448981,13.0,0.6122448979591837,0.6,8.16326530612245,8.0,22.040816326530617,0.0
2025-02-03 19:15:00,1155,0.0,0.0,13.214285714285714,12.95,0.6122448979591837,0.6,9.489795918367347,9.3,23.316326530612244,0.0
2025-02-03 19:16:00,1156,0.0,0.0,13.285714285714285,13.02,0.6122448979591837,0.6,9.591836734693878,9.4,23.48979591836735,0.0
2025-02-03 19:17:00,1157,0.0,0.0,13.918367346938775,13.64,0.6122448979591837,0.6,7.244897959183673,7.1,21.775510204081634,0.0
2025-02-03 19:18:00,1158,0.0,0.0,13.540816326530612,13.27,0.6122448979591837,0.6,7.346938775510205,7.2,21.5,0.0
2025-02-03 19:19:00,1159,0.0,0.0,11.642857142857142,11.41,0.6122448979591837,0.6,7.346938775510205,7.2,19.602040816326532,0.0
2025-02-03 19:20:00,1160,0.0,0.0,11.66326530612245,11.43,0.6122448979591837,0.6,8.673469387755102,8.5,20.948979591836736,0.0
2025-02-03 19:21:00,1161,0.0,0.0,6.010204081632653,5.89,0.6122448979591837,0.6,10.408163265306122,10.2,17.03061224489796,0.0
2025-02-03 19:22:00,1162,0.0,0.0,5.826530612244897,5.71,0.6122448979591837,0.6,9.489795918367347,9.3,15.928571428571429,0.0
2025-02-03 19:23:00,1163,0.0,0.0,5.836734693877552,5.720000000000001,0.6122448979591837,0.6,7.244897959183673,7.1,13.693877551020408,0.0
2025-02-03 19:24:00,1164,0.0,0.0,6.13265306122449,6.01,0.6122448979591837,0.6,7.346938775510205,7.2,14.091836734693878,0.0
2025-02-03 19:25:00,1165,0.0,0.0,3.63265306122449,3.56,0.6122448979591837,0.6,7.346938775510205,7.2,11.591836734693878,0.0
2025-02-03 19:26:00,1166,0.0,0.0,3.6224489795918364,3.55,0.6122448979591837,0.6,7.448979591836735,7.3,11.683673469387754,0.0
2025-02-03 19:27:00,1167,0.0,0.0,4.367346938775509,4.279999999999999,0.6122448979591837,0.6,8.877551020408163,8.7,13.857142857142856,0.0
2025-02-03 19:28:00,1168,0.0,0.0,3.7653061224489797,3.69,0.6122448979591837,0.6,9.081632653061224,8.9,13.459183673469386,0.0
2025-02-03 19:29:00,1169,0.0,0.0,3.4285714285714293,3.3600000000000003,0.6122448979591837,0.6,7.244897959183673,7.1,11.285714285714285,0.0
2025-02-03 19:30:00,1170,0.0,0.0,3.469387755102041,3.4,0.6122448979591837,0.6,7.346938775510205,7.2,11.428571428571429,0.0
2025-02-03 19:31:00,1171,0.0,0.0,4.510204081632653,4.42,0.6122448979591837,0.6,7.346938775510205,7.2,12.469387755102042,0.0
2025-02-03 19:32:00,1172,0.0,0.0,4.428571428571429,4.34,0.6122448979591837,0.6,7.653061224489796,7.5,12.693877551020408,0.0
2025-02-03 19:33:00,1173,0.0,0.0,3.36734693877551,3.3,0.6122448979591837,0.6,8.775510204081634,8.6,12.755102040816327,0.0
2025-02-03 19:34:00,1174,0.0,0.0,3.469387755102041,3.4,0.6122448979591837,0.6,8.877551020408163,8.7,12.959183673469388,0.0
2025-02-03 19:35:00,1175,0.0,0.0,3.1122448979591835,3.05,0.6122448979591837,0.6,6.326530612244898,6.2,10.051020408163264,0.0
2025-02-03 19:36:00,1176,0.0,0.0,3.0816326530612246,3.02,0.6122448979591837,0.6,7.040816326530613,6.9,10.73469387755102,0.0
2025-02-03 19:37:00,1177,0.0,0.0,3.4285714285714293,3.3600000000000003,0.6122448979591837,0.6,7.142857142857143,7.0,11.183673469387756,0.0
2025-02-03 19:38:00,1178,0.0,0.0,3.387755102040817,3.3200000000000003,0.6122448979591837,0.6,6.530612244897959,6.4,10.530612244897961,0.0
2025-02-03 19:39:00,1179,0.0,0.0,3.4591836734693877,3.3899999999999997,0.6122448979591837,0.6,7.755102040816325,7.599999999999999,11.826530612244895,0.0
2025-02-03 19:40:00,1180,0.0,0.0,3.5306122448979593,3.46,0.6122448979591837,0.6,8.673469387755102,8.5,12.816326530612244,0.0
2025-02-03 19:41:00,1181,0.0,0.0,3.4183673469387754,3.35,0.6122448979591837,0.6,6.938775510204082,6.8,10.96938775510204,0.0
2025-02-03 19:42:00,1182,0.0,0.0,3.091836734693878,3.0300000000000002,0.6122448979591837,0.6,7.040816326530613,6.9,10.744897959183675,0.0
2025-02-03 19:43:00,1183,0.0,0.0,3.0714285714285716,3.0100000000000002,0.6122448979591837,0.6,7.040816326530613,6.9,10.724489795918368,0.0
2025-02-03 19:44:00,1184,0.0,0.0,3.5306122448979593,3.46,0.6122448979591837,0.6,6.530612244897959,6.4,10.673469387755103,0.0
2025-02-03 19:45:00,1185,0.0,0.0,4.153061224489797,4.07,0.6122448979591837,0.6,7.653061224489796,7.5,12.418367346938776,0.0
2025-02-03 19:46:00,1186,0.0,0.0,4.836734693877552,4.74,0.6122448979591837,0.6,8.061224489795919,7.900000000000001,13.510204081632654,0.0
2025-02-03 19:47:00,1187,0.0,0.0,3.989795918367347,3.9099999999999997,0.6122448979591837,0.6,6.326530612244898,6.2,10.92857142857143,0.0
2025-02-03 19:48:00,1188,0.0,0.0,3.928571428571429,3.8499999999999996,0.6122448979591837,0.6,6.428571428571428,6.3,10.96938775510204,0.0
2025-02-03 19:49:00,1189,0.0,0.0,4.030612244897959,3.9500000000000006,0.6122448979591837,0.6,6.428571428571428,6.3,11.071428571428573,0.0
2025-02-03 19:50:00,1190,0.0,0.0,4.091836734693877,4.01,0.6122448979591837,0.6,6.530612244897959,6.4,11.23469387755102,0.0
2025-02-03 19:51:00,1191,0.0,0.0,4.020408163265306,3.94,0.6122448979591837,0.6,7.755102040816325,7.599999999999999,12.387755102040815,0.0
2025-02-03 19:52:00,1192,0.0,0.0,3.6632653061224487,3.59,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,12.234693877551022,0.0
2025-02-03 19:53:00,1193,0.0,0.0,3.9591836734693873,3.88,0.6122448979591837,0.6,6.326530612244898,6.2,10.89795918367347,0.0
2025-02-03 19:54:00,1194,0.0,0.0,3.397959183673469,3.3299999999999996,0.6122448979591837,0.6,6.428571428571428,6.3,10.43877551020408,0.0
2025-02-03 19:55:00,1195,0.0,0.0,3.6938775510204085,3.62,0.6122448979591837,0.6,6.530612244897959,6.4,10.83673469387755,0.0
2025-02-03 19:56:00,1196,0.0,0.0,3.387755102040817,3.3200000000000003,0.6122448979591837,0.6,6.530612244897959,6.4,10.530612244897961,0.0
2025-02-03 19:57:00,1197,0.0,0.0,3.408163265306122,3.34,0.6122448979591837,0.6,7.755102040816325,7.599999999999999,11.775510204081632,0.0
2025-02-03 19:58:00,1198,0.0,0.0,4.122448979591836,4.04,0.6122448979591837,0.6,8.16326530612245,8.0,12.89795918367347,0.0
2025-02-03 19:59:00,1199,0.0,0.0,4.1938775510204085,4.11,0.6122448979591837,0.6,7.244897959183673,7.1,12.051020408163264,0.0
2025-02-03 20:00:00,1200,0.0,0.0,3.8061224489795915,3.7299999999999995,0.6122448979591837,0.6,7.244897959183673,7.1,11.66326530612245,0.0
2025-02-03 20:01:00,1201,0.0,0.0,3.5306122448979593,3.46,0.6122448979591837,0.6,7.346938775510205,7.2,11.489795918367347,0.0
2025-02-03 20:02:00,1202,0.0,0.0,5.346938775510204,5.24,0.6122448979591837,0.6,7.244897959183673,7.1,13.204081632653061,0.0
2025-02-03 20:03:00,1203,0.0,0.0,5.346938775510204,5.24,0.6122448979591837,0.6,8.571428571428573,8.4,14.530612244897961,0.0
2025-02-03 20:04:00,1204,0.0,0.0,5.479591836734694,5.37,0.6122448979591837,0.6,8.979591836734693,8.8,15.071428571428571,0.0
2025-02-03 20:05:00,1205,0.0,0.0,5.459183673469387,5.35,0.6122448979591837,0.6,7.244897959183673,7.1,13.316326530612244,0.0
2025-02-03 20:06:00,1206,0.0,0.0,5.479591836734694,5.37,0.6122448979591837,0.6,7.244897959183673,7.1,13.33673469387755,0.0
2025-02-03 20:07:00,1207,0.0,0.0,3.3775510204081636,3.31,0.6122448979591837,0.6,7.346938775510205,7.2,11.336734693877553,0.0
2025-02-03 20:08:00,1208,0.0,0.0,3.357142857142857,3.29,0.6122448979591837,0.6,7.346938775510205,7.2,11.316326530612246,0.0
2025-02-03 20:09:00,1209,0.0,0.0,3.0714285714285716,3.0100000000000002,0.6122448979591837,0.6,8.16326530612245,8.0,11.846938775510207,0.0
2025-02-03 20:10:00,1210,0.0,0.0,3.0,2.94,0.6122448979591837,0.6,8.877551020408163,8.7,12.489795918367347,0.0
2025-02-03 20:11:00,1211,0.0,0.0,3.020408163265306,2.96,0.6122448979591837,0.6,7.346938775510205,7.2,10.979591836734693,0.0
2025-02-03 20:12:00,1212,0.0,0.0,3.6020408163265305,3.53,0.6122448979591837,0.6,7.244897959183673,7.1,11.459183673469388,0.0
2025-02-03 20:13:00,1213,0.0,0.0,3.5204081632653064,3.45,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,12.09183673469388,0.0
2025-02-03 20:14:00,1214,0.0,0.0,3.63265306122449,3.56,0.6122448979591837,0.6,8.061224489795919,7.900000000000001,12.306122448979593,0.0
2025-02-03 20:15:00,1215,0.0,0.0,4.295918367346939,4.21,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,12.86734693877551,0.0
2025-02-03 20:16:00,1216,0.0,0.0,4.234693877551021,4.15,0.6122448979591837,0.6,8.877551020408163,8.7,13.724489795918368,0.0
2025-02-03 20:17:00,1217,0.0,0.0,3.561224489795918,3.4899999999999998,0.6122448979591837,0.6,8.979591836734693,8.8,13.153061224489795,0.0
2025-02-03 20:18:00,1218,0.0,0.0,3.612244897959184,3.54,0.6122448979591837,0.6,7.142857142857143,7.0,11.367346938775512,0.0
2025-02-03 20:19:00,1219,0.0,0.0,3.928571428571429,3.8499999999999996,0.6122448979591837,0.6,7.346938775510205,7.2,11.887755102040817,0.0
2025-02-03 20:20:00,1220,0.0,0.0,3.8469387755102047,3.7700000000000005,0.6122448979591837,0.6,7.346938775510205,7.2,11.806122448979593,0.0
2025-02-03 20:21:00,1221,0.0,0.0,3.887755102040816,3.81,0.6122448979591837,0.6,7.448979591836735,7.3,11.948979591836734,0.0
2025-02-03 20:22:00,1222,0.0,0.0,3.397959183673469,3.3299999999999996,0.6122448979591837,0.6,8.571428571428573,8.4,12.581632653061225,0.0
2025-02-03 20:23:00,1223,0.0,0.0,3.397959183673469,3.3299999999999996,0.6122448979591837,0.6,8.775510204081634,8.6,12.785714285714286,0.0
2025-02-03 20:24:00,1224,0.0,0.0,6.448979591836735,6.32,0.6122448979591837,0.6,7.244897959183673,7.1,14.306122448979593,0.0
2025-02-03 20:25:00,1225,0.0,0.0,6.428571428571428,6.3,0.6122448979591837,0.6,7.244897959183673,7.1,14.285714285714285,0.0
2025-02-03 20:26:00,1226,0.0,0.0,5.214285714285715,5.11,0.6122448979591837,0.6,7.346938775510205,7.2,13.173469387755102,0.0
2025-02-03 20:27:00,1227,0.0,0.0,5.13265306122449,5.029999999999999,0.6122448979591837,0.6,7.346938775510205,7.2,13.09183673469388,0.0
2025-02-03 20:28:00,1228,0.0,0.0,3.2653061224489797,3.2,0.6122448979591837,0.6,8.36734693877551,8.2,12.244897959183675,0.0
2025-02-03 20:29:00,1229,0.0,0.0,3.163265306122449,3.1,0.6122448979591837,0.6,8.979591836734693,8.8,12.755102040816327,0.0
2025-02-03 20:30:00,1230,0.0,0.0,3.0510204081632653,2.9899999999999998,0.6122448979591837,0.6,8.061224489795919,7.900000000000001,11.724489795918368,0.0
2025-02-03 20:31:00,1231,0.0,0.0,3.306122448979592,3.2399999999999998,0.6122448979591837,0.6,7.244897959183673,7.1,11.16326530612245,0.0
2025-02-03 20:32:00,1232,0.0,0.0,3.357142857142857,3.29,0.6122448979591837,0.6,7.346938775510205,7.2,11.316326530612246,0.0
2025-02-03 20:33:00,1233,0.0,0.0,3.0714285714285716,3.0100000000000002,0.6122448979591837,0.6,7.346938775510205,7.2,11.030612244897961,0.0
2025-02-03 20:34:00,1234,0.0,0.0,3.0816326530612246,3.02,0.6122448979591837,0.6,7.346938775510205,7.2,11.040816326530612,0.0
2025-02-03 20:35:00,1235,0.0,0.0,2.989795918367347,2.93,0.6122448979591837,0.6,8.571428571428573,8.4,12.173469387755102,0.0
2025-02-03 20:36:00,1236,0.0,0.0,3.9489795918367347,3.87,0.6122448979591837,0.6,9.489795918367347,9.3,14.051020408163266,0.0
2025-02-03 20:37:00,1237,0.0,0.0,3.908163265306122,3.8299999999999996,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,12.479591836734695,0.0
2025-02-03 20:38:00,1238,0.0,0.0,3.89795918367347,3.8200000000000007,0.6122448979591837,0.6,7.346938775510205,7.2,11.857142857142858,0.0
2025-02-03 20:39:00,1239,0.0,0.0,3.918367346938776,3.84,0.6122448979591837,0.6,7.346938775510205,7.2,11.877551020408164,0.0
2025-02-03 20:40:00,1240,0.0,0.0,3.9693877551020402,3.8899999999999997,0.6122448979591837,0.6,7.448979591836735,7.3,12.03061224489796,0.0
2025-02-03 20:41:00,1241,0.0,0.0,4.561224489795919,4.470000000000001,0.6122448979591837,0.6,9.591836734693878,9.4,14.765306122448981,0.0
2025-02-03 20:42:00,1242,0.0,0.0,3.6734693877551026,3.6,0.6122448979591837,0.6,10.408163265306122,10.2,14.693877551020408,0.0
2025-02-03 20:43:00,1243,0.0,0.0,3.612244897959184,3.54,0.6122448979591837,0.6,7.857142857142858,7.699999999999999,12.081632653061225,0.0
2025-02-03 20:44:00,1244,0.0,0.0,3.6530612244897958,3.5799999999999996,0.6122448979591837,0.6,7.346938775510205,7.2,11.612244897959185,0.0
2025-02-03 20:45:00,1245,0.0,0.0,3.7551020408163263,3.6799999999999997,0.6122448979591837,0.6,7.346938775510205,7.2,11.714285714285714,0.0
2025-02-03 20:46:00,1246,0.0,0.0,3.6734693877551026,3.6,0.6122448979591837,0.6,7.346938775510205,7.2,11.632653061224492,0.0
2025-02-03 20:47:00,1247,0.0,0.0,3.0102040816326534,2.95,0.6122448979591837,0.6,7.448979591836735,7.3,11.071428571428573,0.0
2025-02-03 20:48:00,1248,0.0,0.0,3.6938775510204085,3.62,0.6122448979591837,0.6,8.673469387755102,8.5,12.979591836734693,0.0
2025-02-03 20:49:00,1249,0.0,0.0,5.816326530612245,5.7,0.6122448979591837,0.6,8.775510204081634,8.6,15.204081632653061,0.0
2025-02-03 20:50:00,1250,0.0,0.0,4.816326530612246,4.720000000000001,0.6122448979591837,0.6,7.346938775510205,7.2,12.775510204081634,0.0
2025-02-03 20:51:00,1251,0.0,0.0,3.0510204081632653,2.9899999999999998,0.6122448979591837,0.6,7.346938775510205,7.2,11.010204081632653,0.0
2025-02-03 20:52:00,1252,0.0,0.0,3.0612244897959187,3.0,0.6122448979591837,0.6,7.346938775510205,7.2,11.020408163265307,0.0
2025-02-03 20:53:00,1253,0.0,0.0,3.357142857142857,3.29,0.6122448979591837,0.6,7.448979591836735,7.3,11.418367346938776,0.0
2025-02-03 20:54:00,1254,0.0,0.0,3.357142857142857,3.29,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,11.928571428571429,0.0
2025-02-03 20:55:00,1255,0.0,0.0,3.6428571428571432,3.5700000000000003,0.6122448979591837,0.6,8.979591836734693,8.8,13.234693877551022,0.0
2025-02-03 20:56:00,1256,0.0,0.0,3.7755102040816326,3.7,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,12.346938775510205,0.0
2025-02-03 20:57:00,1257,0.0,0.0,3.7755102040816326,3.7,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,12.346938775510205,0.0
2025-02-03 20:58:00,1258,0.0,0.0,2.2857142857142856,2.2399999999999998,0.6122448979591837,0.6,8.061224489795919,7.900000000000001,10.95918367346939,0.0
2025-02-03 20:59:00,1259,0.0,0.0,1.0816326530612246,1.06,0.6122448979591837,0.6,7.448979591836735,7.3,9.142857142857144,0.0
2025-02-03 21:00:00,1260,0.0,0.0,1.1326530612244898,1.1099999999999999,0.6122448979591837,0.6,8.16326530612245,8.0,9.908163265306122,0.0
2025-02-03 21:01:00,1261,0.0,0.0,1.653061224489796,1.6199999999999999,0.6122448979591837,0.6,9.591836734693878,9.4,11.857142857142858,0.0
2025-02-03 21:02:00,1262,0.0,0.0,1.6938775510204085,1.6600000000000001,0.6122448979591837,0.6,9.489795918367347,9.3,11.795918367346939,0.0
2025-02-03 21:03:00,1263,0.0,0.0,1.704081632653061,1.67,0.6122448979591837,0.6,7.244897959183673,7.1,9.561224489795919,0.0
2025-02-03 21:04:00,1264,0.0,0.0,1.6632653061224492,1.6300000000000001,0.6122448979591837,0.6,7.346938775510205,7.2,9.622448979591837,0.0
2025-02-03 21:05:00,1265,0.0,0.0,1.704081632653061,1.67,0.6122448979591837,0.6,7.959183673469388,7.800000000000001,10.275510204081634,0.0
2025-02-03 21:06:00,1266,0.0,0.0,1.5816326530612246,1.55,0.6122448979591837,0.6,8.061224489795919,7.900000000000001,10.255102040816325,0.0
2025-02-03 21:07:00,1267,0.0,0.0,1.6122448979591837,1.58,0.6122448979591837,0.6,8.469387755102042,8.3,10.693877551020408,0.0
2025-02-03 21:08:00,1268,0.0,0.0,1.7244897959183674,1.69,0.6122448979591837,0.6,8.775510204081634,8.6,11.112244897959185,0.0
2025-02-03 21:09:00,1269,0.0,0.0,1.7653061224489797,1.73,0.6122448979591837,0.6,7.244897959183673,7.1,9.622448979591836,0.0
2025-02-03 21:10:00,1270,0.0,0.0,1.7346938775510206,1.7,0.6122448979591837,0.6,7.244897959183673,7.1,9.591836734693878,0.0
2025-02-03 21:11:00,1271,0.0,0.0,1.3571428571428572,1.33,0.6122448979591837,0.6,7.346938775510205,7.2,9.316326530612246,0.0
2025-02-03 21:12:00,1272,0.0,0.0,1.4387755102040816,1.41,0.6122448979591837,0.6,7.448979591836735,7.3,9.5,0.0
2025-02-03 21:13:00,1273,0.0,0.0,1.4489795918367347,1.42,0.6122448979591837,0.6,7.346938775510205,7.2,9.408163265306124,0.0
2025-02-03 21:14:00,1274,0.0,0.0,1.4489795918367347,1.42,0.6122448979591837,0.6,8.979591836734693,8.8,11.040816326530612,0.0
2025-02-03 21:15:00,1275,0.0,0.0,2.8367346938775513,2.7800000000000002,0.6122448979591837,0.6,8.877551020408163,8.7,12.326530612244897,0.0
2025-02-03 21:16:00,1276,0.0,0.0,2.2040816326530615,2.16,0.6122448979591837,0.6,7.244897959183673,7.1,10.061224489795919,0.0
2025-02-03 21:17:00,1277,0.0,0.0,1.653061224489796,1.6199999999999999,0.6122448979591837,0.6,7.244897959183673,7.1,9.510204081632653,0.0
2025-02-03 21:18:00,1278,0.0,0.0,1.7653061224489797,1.73,0.6122448979591837,0.6,7.346938775510205,7.2,9.724489795918368,0.0
2025-02-03 21:19:00,1279,0.0,0.0,1.857142857142857,1.8199999999999998,0.6122448979591837,0.6,7.346938775510205,7.2,9.816326530612246,0.0
2025-02-03 21:20:00,1280,0.0,0.0,1.4285714285714284,1.4,0.6122448979591837,0.6,8.469387755102042,8.3,10.510204081632654,0.0
