Datetime,k,gP1,gP2,dA1,dA2,dB1,dB2,dC1,dC2,s,v,xFC1,xFC2,xFD1,xFD2,bF,bF_actual,s_actual,xFD1_xFC2,xFD1_xFC2_actual,solar_radiation
2025-02-15 01:19:00,17359,0.0,17359,0.0,0.024833333333333332,1.5204081632653061,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,10.091836734693878,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.3
2025-02-15 01:20:00,17360,0.0,17360,0.0,0.019000000000000003,1.1632653061224492,0.01,0.6122448979591837,0.14333333333333334,8.775510204081634,8.6,10.551020408163266,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20666666666666667,-1.3
2025-02-15 01:21:00,17361,0.0,17361,0.0,0.017333333333333333,1.0612244897959182,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,11.061224489795917,0.0,0.0,0.0,0.0,2467.8,0.03333333333333333,0.0,0.20500000000000002,-1.2
2025-02-15 01:22:00,17362,0.0,17362,0.0,0.017333333333333333,1.0612244897959182,0.01,0.6122448979591837,0.15833333333333333,9.693877551020407,9.5,11.367346938775508,0.0,0.0,0.0,0.0,2467.8,-0.016666666666666666,0.0,0.24000000000000002,-1.0
2025-02-15 01:23:00,17363,0.0,17363,0.0,0.01933333333333333,1.183673469387755,0.01,0.6122448979591837,0.13333333333333333,8.16326530612245,8.0,9.959183673469388,0.0,0.0,0.0,0.0,2467.8,-0.016666666666666666,0.0,0.22333333333333333,-1.0
2025-02-15 01:24:00,17364,0.0,17364,0.0,0.0235,1.4387755102040816,0.01,0.6122448979591837,0.13499999999999998,8.26530612244898,8.1,10.316326530612244,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.3
2025-02-15 01:25:00,17365,0.0,17365,0.0,0.018333333333333333,1.1224489795918366,0.01,0.6122448979591837,0.13666666666666666,8.36734693877551,8.2,10.10204081632653,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.0
2025-02-15 01:26:00,17366,0.0,17366,0.0,0.018000000000000002,1.1020408163265307,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,9.673469387755103,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.3
2025-02-15 01:27:00,17367,0.0,17367,0.0,0.018666666666666665,1.1428571428571428,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,9.714285714285715,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.1
2025-02-15 01:28:00,17368,0.0,17368,0.0,0.018166666666666668,1.112244897959184,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,11.112244897959181,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.20500000000000002,-1.1
2025-02-15 01:29:00,17369,0.0,17369,0.0,0.01933333333333333,1.183673469387755,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,11.183673469387752,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.22333333333333333,-1.2
2025-02-15 01:30:00,17370,0.0,17370,0.0,0.018666666666666665,1.1428571428571428,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,9.204081632653061,0.0,0.0,0.0,0.0,2467.8,-0.03333333333333333,0.0,0.22333333333333333,-1.2
2025-02-15 01:31:00,17371,0.0,17371,0.0,0.020166666666666666,1.2346938775510203,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,9.39795918367347,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.18833333333333335,-1.6
2025-02-15 01:32:00,17372,0.0,17372,0.0,0.02983333333333333,1.8265306122448979,0.01,0.6122448979591837,0.13666666666666666,8.36734693877551,8.2,10.806122448979592,0.0,0.0,0.0,0.0,2467.8,0.03333333333333333,0.0,0.18833333333333335,-1.4
2025-02-15 01:33:00,17373,0.0,17373,0.0,0.029500000000000002,1.806122448979592,0.01,0.6122448979591837,0.14,8.571428571428573,8.4,10.98979591836735,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.22333333333333333,-1.5
2025-02-15 01:34:00,17374,0.0,17374,0.0,0.04033333333333333,2.4693877551020407,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,11.040816326530612,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.22166666666666668,-1.3
2025-02-15 01:35:00,17375,0.0,17375,0.0,0.04,2.4489795918367347,0.01,0.6122448979591837,0.15,9.183673469387756,9.0,12.244897959183675,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.24000000000000002,-1.2
2025-02-15 01:36:00,17376,0.0,17376,0.0,0.033,2.0204081632653064,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,12.020408163265305,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.24000000000000002,-1.3
2025-02-15 01:37:00,17377,0.0,17377,0.0,0.02783333333333333,1.704081632653061,0.01,0.6122448979591837,0.15,9.183673469387756,9.0,11.5,0.0,0.0,0.0,0.0,2467.8,-0.03333333333333333,0.0,0.25666666666666665,-1.4
2025-02-15 01:38:00,17378,0.0,17378,0.0,0.028333333333333332,1.7346938775510206,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,9.897959183673471,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.5
2025-02-15 01:39:00,17379,0.0,17379,0.0,0.042666666666666665,2.6122448979591835,0.01,0.6122448979591837,0.12666666666666665,7.755102040816325,7.599999999999999,10.979591836734693,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.20500000000000002,-1.4
2025-02-15 01:40:00,17380,0.0,17380,0.0,0.043166666666666666,2.6428571428571432,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,11.112244897959183,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.22166666666666668,-1.6
2025-02-15 01:41:00,17381,0.0,17381,0.0,0.025500000000000002,1.5612244897959187,0.01,0.6122448979591837,0.15166666666666667,9.285714285714286,9.1,11.459183673469388,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.22166666666666668,-1.6
2025-02-15 01:42:00,17382,0.0,17382,0.0,0.025,1.5306122448979593,0.01,0.6122448979591837,0.16666666666666666,10.204081632653061,10.0,12.346938775510205,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.22333333333333333,-1.6
2025-02-15 01:43:00,17383,0.0,17383,0.0,0.01983333333333333,1.2142857142857142,0.01,0.6122448979591837,0.18000000000000002,11.020408163265309,10.8,12.846938775510207,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.24000000000000002,-1.6
2025-02-15 01:44:00,17384,0.0,17384,0.0,0.019166666666666665,1.173469387755102,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,10.76530612244898,0.0,0.0,0.0,0.0,2467.8,-0.016666666666666666,0.0,0.24000000000000002,-1.5
2025-02-15 01:45:00,17385,0.0,17385,0.0,0.018166666666666668,1.112244897959184,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,9.173469387755102,0.0,0.0,0.0,0.0,2467.8,-0.03333333333333333,0.0,0.22166666666666668,-1.4
2025-02-15 01:46:00,17386,0.0,17386,0.0,0.0195,1.193877551020408,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,9.357142857142858,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.18833333333333335,-1.4
2025-02-15 01:47:00,17387,0.0,17387,0.0,0.018833333333333334,1.153061224489796,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,9.622448979591837,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.18833333333333335,-1.2
2025-02-15 01:48:00,17388,0.0,17388,0.0,0.01966666666666667,1.2040816326530615,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,9.673469387755103,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.18833333333333335,-1.5
2025-02-15 01:49:00,17389,0.0,17389,0.0,0.01983333333333333,1.2142857142857142,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,10.806122448979592,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.19,-1.3
2025-02-15 01:50:00,17390,0.0,17390,0.0,0.018833333333333334,1.153061224489796,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,11.153061224489795,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.20666666666666667,-1.6
2025-02-15 01:51:00,17391,0.0,17391,0.0,0.019000000000000003,1.1632653061224492,0.01,0.6122448979591837,0.14833333333333334,9.081632653061224,8.9,10.857142857142858,0.0,0.0,0.0,0.0,2467.8,-0.016666666666666666,0.0,0.22333333333333333,-1.6
2025-02-15 01:52:00,17392,0.0,17392,0.0,0.019166666666666665,1.173469387755102,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,9.23469387755102,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.20666666666666667,-1.8
2025-02-15 01:53:00,17393,0.0,17393,0.0,0.064,3.918367346938776,0.01,0.6122448979591837,0.125,7.653061224489796,7.5,12.183673469387754,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.22333333333333333,-1.5
2025-02-15 01:54:00,17394,0.0,17394,0.0,0.060000000000000005,3.6734693877551026,0.01,0.6122448979591837,0.12666666666666665,7.755102040816325,7.599999999999999,12.040816326530612,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.24000000000000002,-1.2
2025-02-15 01:55:00,17395,0.0,17395,0.0,0.061000000000000006,3.734693877551021,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,12.306122448979593,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.24000000000000002,-1.4
2025-02-15 01:56:00,17396,0.0,17396,0.0,0.0245,1.5,0.01,0.6122448979591837,0.13333333333333333,8.16326530612245,8.0,10.275510204081634,0.0,0.0,0.0,0.0,2467.8,-0.03333333333333333,0.0,0.24000000000000002,-1.9
2025-02-15 01:57:00,17397,0.0,17397,0.0,0.024333333333333332,1.489795918367347,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,11.489795918367346,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.22333333333333333,-1.7
2025-02-15 01:58:00,17398,0.0,17398,0.0,0.025,1.5306122448979593,0.01,0.6122448979591837,0.155,9.489795918367347,9.3,11.63265306122449,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.22166666666666668,-1.6
2025-02-15 01:59:00,17399,0.0,17399,0.0,0.0235,1.4387755102040816,0.01,0.6122448979591837,0.12166666666666666,7.448979591836735,7.3,9.5,0.0,0.0,0.0,0.0,2467.8,-0.03333333333333333,0.0,0.22333333333333333,-1.5
2025-02-15 02:00:00,17400,0.0,17400,0.0,0.018666666666666665,1.1428571428571428,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,9.306122448979592,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.18833333333333335,-1.5
2025-02-15 02:01:00,17401,0.0,17401,0.0,0.022500000000000003,1.3775510204081636,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,9.846938775510205,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.18833333333333335,-1.8
2025-02-15 02:02:00,17402,0.0,17402,0.0,0.02666666666666667,1.6326530612244898,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.306122448979593,0.0,0.0,0.0,0.0,2467.8,0.016666666666666666,0.0,0.18833333333333335,-1.7
2025-02-15 02:03:00,17403,0.0,17403,0.0,0.02783333333333333,1.704081632653061,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.377551020408164,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.6
2025-02-15 02:04:00,17404,0.0,17404,0.0,0.04583333333333333,2.8061224489795915,0.01,0.6122448979591837,0.15166666666666667,9.285714285714286,9.1,12.704081632653061,0.0,0.0,0.0,0.0,2467.8,0.03333333333333333,0.0,0.20666666666666667,-1.4
2025-02-15 02:05:00,17405,0.0,17405,0.0,0.04516666666666667,2.7653061224489797,0.011666666666666665,0.7142857142857142,0.15333333333333332,9.387755102040815,9.2,12.867346938775508,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.25666666666666665,-1.3
2025-02-15 02:06:00,17406,0.0,17406,0.0,0.02666666666666667,1.6326530612244898,0.01,0.6122448979591837,0.15166666666666667,9.285714285714286,9.1,11.53061224489796,0.0,0.0,0.0,0.0,2467.8,-0.016666666666666666,0.0,0.25666666666666665,-1.2
2025-02-15 02:07:00,17407,0.0,17407,0.0,0.026333333333333334,1.6122448979591837,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,9.775510204081632,0.0,0.0,0.0,0.0,2467.8,-0.03333333333333333,0.0,0.24000000000000002,-1.2
2025-02-15 02:08:00,17408,0.0,17408,0.0,0.01983333333333333,1.2142857142857142,0.01,0.6122448979591837,0.12666666666666665,7.755102040816325,7.599999999999999,9.581632653061224,0.0,0.0,0.0,0.0,2467.8,0.0,0.0,0.20500000000000002,-1.6
2025-02-15 02:09:00,17409,0.0,17409,0.0,0.018333333333333333,1.1224489795918366,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,9.693877551020408,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.3
2025-02-15 02:10:00,17410,0.0,17410,0.0,0.030666666666666665,1.8775510204081631,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,10.448979591836736,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20666666666666667,-1.1
2025-02-15 02:11:00,17411,0.0,17411,0.0,0.03383333333333334,2.071428571428572,0.01,0.6122448979591837,0.14666666666666667,8.979591836734693,8.8,11.66326530612245,0.0,0.0,0.0,0.0,2440.38,0.03333333333333333,0.0,0.20666666666666667,-1.1
2025-02-15 02:12:00,17412,0.0,17412,0.0,0.034833333333333334,2.13265306122449,0.011666666666666665,0.7142857142857142,0.15333333333333332,9.387755102040815,9.2,12.234693877551019,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.24000000000000002,-1.1
2025-02-15 02:13:00,17413,0.0,17413,0.0,0.018666666666666665,1.1428571428571428,0.011666666666666665,0.7142857142857142,0.14666666666666667,8.979591836734693,8.8,10.83673469387755,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.24000000000000002,-1.2
2025-02-15 02:14:00,17414,0.0,17414,0.0,0.017666666666666667,1.0816326530612246,0.011666666666666665,0.7142857142857142,0.13499999999999998,8.26530612244898,8.1,10.061224489795917,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.22166666666666668,-1.2
2025-02-15 02:15:00,17415,0.0,17415,0.0,0.01966666666666667,1.2040816326530615,0.01,0.6122448979591837,0.13833333333333334,8.469387755102042,8.3,10.285714285714288,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20666666666666667,-0.9
2025-02-15 02:16:00,17416,0.0,17416,0.0,0.025166666666666667,1.5408163265306123,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,10.010204081632653,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-0.9
2025-02-15 02:17:00,17417,0.0,17417,0.0,0.024,1.469387755102041,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,10.040816326530614,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.2
2025-02-15 02:18:00,17418,0.0,17418,0.0,0.02316666666666667,1.4183673469387756,0.01,0.6122448979591837,0.14833333333333334,9.081632653061224,8.9,11.112244897959183,0.0,0.0,0.0,0.0,2440.38,0.016666666666666666,0.0,0.20500000000000002,-1.3
2025-02-15 02:19:00,17419,0.0,17419,0.0,0.024333333333333332,1.489795918367347,0.01,0.6122448979591837,0.155,9.489795918367347,9.3,11.591836734693878,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.22166666666666668,-0.8
2025-02-15 02:20:00,17420,0.0,17420,0.0,0.024,1.469387755102041,0.01,0.6122448979591837,0.15166666666666667,9.285714285714286,9.1,11.36734693877551,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.24000000000000002,-0.7
2025-02-15 02:21:00,17421,0.0,17421,0.0,0.029333333333333336,1.795918367346939,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,9.959183673469388,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.22166666666666668,-1.1
2025-02-15 02:22:00,17422,0.0,17422,0.0,0.0625,3.826530612244898,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,12.295918367346937,0.0,0.0,0.0,0.0,2440.38,0.03333333333333333,0.0,0.20500000000000002,-0.7
2025-02-15 02:23:00,17423,0.0,17423,0.0,0.06516666666666666,3.989795918367347,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,12.561224489795919,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.24000000000000002,-0.9
2025-02-15 02:24:00,17424,0.0,17424,0.0,0.05600000000000001,3.4285714285714293,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,12.102040816326532,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.24000000000000002,-1.0
2025-02-15 02:25:00,17425,0.0,17425,0.0,0.056499999999999995,3.4591836734693877,0.011666666666666665,0.7142857142857142,0.13499999999999998,8.26530612244898,8.1,12.43877551020408,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.24000000000000002,-1.3
2025-02-15 02:26:00,17426,0.0,17426,0.0,0.03166666666666666,1.9387755102040813,0.01,0.6122448979591837,0.15333333333333332,9.387755102040815,9.2,11.93877551020408,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.25666666666666665,-1.2
2025-02-15 02:27:00,17427,0.0,17427,0.0,0.031166666666666665,1.9081632653061225,0.011666666666666665,0.7142857142857142,0.15666666666666668,9.591836734693878,9.4,12.214285714285714,0.0,0.0,0.0,0.0,2440.38,0.016666666666666666,0.0,0.24000000000000002,-1.3
2025-02-15 02:28:00,17428,0.0,17428,0.0,0.048,2.938775510204082,0.01,0.6122448979591837,0.13499999999999998,8.26530612244898,8.1,11.816326530612244,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.22333333333333333,-1.1
2025-02-15 02:29:00,17429,0.0,17429,0.0,0.037,2.2653061224489797,0.01,0.6122448979591837,0.125,7.653061224489796,7.5,10.53061224489796,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.22333333333333333,-1.2
2025-02-15 02:30:00,17430,0.0,17430,0.0,0.01933333333333333,1.183673469387755,0.01,0.6122448979591837,0.12666666666666665,7.755102040816325,7.599999999999999,9.551020408163263,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.0
2025-02-15 02:31:00,17431,0.0,17431,0.0,0.01983333333333333,1.2142857142857142,0.01,0.6122448979591837,0.13,7.959183673469388,7.800000000000001,9.785714285714286,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-0.9
2025-02-15 02:32:00,17432,0.0,17432,0.0,0.0205,1.2551020408163267,0.011666666666666665,0.7142857142857142,0.14166666666666666,8.673469387755102,8.5,10.642857142857142,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-0.8
2025-02-15 02:33:00,17433,0.0,17433,0.0,0.01966666666666667,1.2040816326530615,0.01,0.6122448979591837,0.16166666666666665,9.89795918367347,9.7,11.714285714285714,0.0,0.0,0.0,0.0,2440.38,0.03333333333333333,0.0,0.20666666666666667,-1.2
2025-02-15 02:34:00,17434,0.0,17434,0.0,0.05466666666666666,3.346938775510204,0.01,0.6122448979591837,0.16333333333333336,10.000000000000002,9.8,13.959183673469388,0.0,0.0,0.0,0.0,2440.38,0.03333333333333333,0.0,0.24000000000000002,-1.1
2025-02-15 02:35:00,17435,0.0,17435,0.0,0.06083333333333333,3.7244897959183674,0.011666666666666665,0.7142857142857142,0.13499999999999998,8.26530612244898,8.1,12.704081632653061,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.2733333333333333,-1.3
2025-02-15 02:36:00,17436,0.0,17436,0.0,0.055499999999999994,3.397959183673469,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,11.561224489795919,0.0,0.0,0.0,0.0,2440.38,-0.03333333333333333,0.0,0.25666666666666665,-1.2
2025-02-15 02:37:00,17437,0.0,17437,0.0,0.019166666666666665,1.173469387755102,0.01,0.6122448979591837,0.12666666666666665,7.755102040816325,7.599999999999999,9.540816326530612,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.22333333333333333,-1.4
2025-02-15 02:38:00,17438,0.0,17438,0.0,0.018166666666666668,1.112244897959184,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,9.683673469387756,0.0,0.0,0.0,0.0,2440.38,0.03333333333333333,0.0,0.20500000000000002,-1.3
2025-02-15 02:39:00,17439,0.0,17439,0.0,0.06166666666666667,3.7755102040816326,0.01,0.6122448979591837,0.13166666666666668,8.061224489795919,7.900000000000001,12.448979591836736,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.24000000000000002,-1.4
2025-02-15 02:40:00,17440,0.0,17440,0.0,0.06366666666666668,3.89795918367347,0.01,0.6122448979591837,0.14166666666666666,8.673469387755102,8.5,13.183673469387754,0.0,0.0,0.0,0.0,2440.38,0.03333333333333333,0.0,0.24000000000000002,-1.7
2025-02-15 02:41:00,17441,0.0,17441,0.0,0.06366666666666668,3.89795918367347,0.01,0.6122448979591837,0.16333333333333336,10.000000000000002,9.8,14.510204081632654,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.2733333333333333,-1.7
2025-02-15 02:42:00,17442,0.0,17442,0.0,0.0645,3.9489795918367347,0.01,0.6122448979591837,0.16999999999999998,10.408163265306122,10.2,14.96938775510204,0.0,0.0,0.0,0.0,2440.38,-0.016666666666666666,0.0,0.2733333333333333,-0.9
2025-02-15 02:43:00,17443,0.0,17443,0.0,0.026500000000000003,1.622448979591837,0.011666666666666665,0.7142857142857142,0.145,8.877551020408163,8.7,11.214285714285715,0.0,0.0,0.0,0.0,2440.38,-0.03333333333333333,0.0,0.25666666666666665,-1.2
2025-02-15 02:44:00,17444,0.0,17444,0.0,0.025833333333333333,1.5816326530612246,0.011666666666666665,0.7142857142857142,0.125,7.653061224489796,7.5,9.948979591836734,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.22333333333333333,-1.1
2025-02-15 02:45:00,17445,0.0,17445,0.0,0.034666666666666665,2.1224489795918364,0.011666666666666665,0.7142857142857142,0.12833333333333333,7.857142857142858,7.699999999999999,10.693877551020408,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.4
2025-02-15 02:46:00,17446,0.0,17446,0.0,0.034833333333333334,2.13265306122449,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.806122448979592,0.0,0.0,0.0,0.0,2440.38,0.016666666666666666,0.0,0.20500000000000002,-0.9
2025-02-15 02:47:00,17447,0.0,17447,0.0,0.036333333333333336,2.224489795918368,0.011666666666666665,0.7142857142857142,0.155,9.489795918367347,9.3,12.428571428571429,0.0,0.0,0.0,0.0,2440.38,0.016666666666666666,0.0,0.22333333333333333,-1.2
2025-02-15 02:48:00,17448,0.0,17448,0.0,0.0245,1.5,0.011666666666666665,0.7142857142857142,0.165,10.102040816326532,9.9,12.316326530612246,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.24000000000000002,-1.0
2025-02-15 02:49:00,17449,0.0,17449,0.0,0.029333333333333336,1.795918367346939,0.01,0.6122448979591837,0.15833333333333333,9.693877551020407,9.5,12.10204081632653,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.24000000000000002,-0.6
2025-02-15 02:50:00,17450,0.0,17450,0.0,0.0235,1.4387755102040816,0.01,0.6122448979591837,0.12333333333333334,7.551020408163265,7.4,9.60204081632653,0.0,0.0,0.0,0.0,2440.38,-0.03333333333333333,0.0,0.24000000000000002,-1.0
2025-02-15 02:51:00,17451,0.0,17451,0.0,0.018166666666666668,1.112244897959184,0.01,0.6122448979591837,0.125,7.653061224489796,7.5,9.377551020408163,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.18833333333333335,-0.8
2025-02-15 02:52:00,17452,0.0,17452,0.0,0.0195,1.193877551020408,0.01,0.6122448979591837,0.12833333333333333,7.857142857142858,7.699999999999999,9.66326530612245,0.0,0.0,0.0,0.0,2440.38,0.016666666666666666,0.0,0.18833333333333335,-1.1
2025-02-15 02:53:00,17453,0.0,17453,0.0,0.036000000000000004,2.2040816326530615,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.877551020408164,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.22166666666666668,-1.3
2025-02-15 02:54:00,17454,0.0,17454,0.0,0.036000000000000004,2.2040816326530615,0.011666666666666665,0.7142857142857142,0.13166666666666668,8.061224489795919,7.900000000000001,10.979591836734695,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.22166666666666668,-1.8
2025-02-15 02:55:00,17455,0.0,17455,0.0,0.019166666666666665,1.173469387755102,0.011666666666666665,0.7142857142857142,0.15,9.183673469387756,9.0,11.071428571428573,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.22333333333333333,-1.5
2025-02-15 02:56:00,17456,0.0,17456,0.0,0.01933333333333333,1.183673469387755,0.011666666666666665,0.7142857142857142,0.185,11.326530612244898,11.1,13.224489795918368,0.0,0.0,0.0,0.0,2440.38,0.03333333333333333,0.0,0.22333333333333333,-1.5
2025-02-15 02:57:00,17457,0.0,17457,0.0,0.01983333333333333,1.2142857142857142,0.011666666666666665,0.7142857142857142,0.16166666666666665,9.89795918367347,9.7,11.826530612244897,0.0,0.0,0.0,0.0,2440.38,-0.05,0.0,0.25666666666666665,-1.6
2025-02-15 02:58:00,17458,0.0,17458,0.0,0.018833333333333334,1.153061224489796,0.011666666666666665,0.7142857142857142,0.13666666666666666,8.36734693877551,8.2,10.23469387755102,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.7
2025-02-15 02:59:00,17459,0.0,17459,0.0,0.02,1.2244897959183674,0.011666666666666665,0.7142857142857142,0.12666666666666665,7.755102040816325,7.599999999999999,9.693877551020407,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.8
2025-02-15 03:00:00,17460,0.0,17460,0.0,0.024333333333333332,1.489795918367347,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.16326530612245,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.9
2025-02-15 03:01:00,17461,0.0,17461,0.0,0.025,1.5306122448979593,0.011666666666666665,0.7142857142857142,0.13,7.959183673469388,7.800000000000001,10.204081632653063,0.0,0.0,0.0,0.0,2440.38,0.0,0.0,0.20500000000000002,-1.7
2025-02-15 03:02:00,17462,0.0,17462,0.0,0.024666666666666667,1.510204081632653,0.011666666666666665,0.7142857142857142,0.16,9.795918367346939,9.6,12.020408163265307,0.0,0.0,0.0,0.0,2440.38,0.016666666666666666,0.0,0.20500000000000002,-1.5
